Category,Title,Price,Stock,URL
Memory,21414-Thermaltake Toughram XG RGB D5 16GB DDR5 5600MHZ C36 Ram,"Rs. 79,500",Out of Stock,https://www.chamacomputers.lk/products/memory/thermaltake%20toughram%20xg%20rgb%20d5%2016gb%20ddr5%205600mhz%20c36%20ram
Memory,21427-Transcend 16GB 3200MHZ Lap Ram,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/transcend%2016gb%203200mhz%20lap%20ram
Memory,21429-Transcend 32GB DDR5 5600MHz Laptop Memory,"Rs. 97,000",Out of Stock,https://www.chamacomputers.lk/products/memory/transcend%2032gb%20ddr5%205600mhz%20laptop%20memory
Memory,21431-Transcend DDR4 3200 16GB Laptop Memory,"Rs. 39,000",Out of Stock,https://www.chamacomputers.lk/products/memory/transcend%20ddr4%203200%2016gb%20laptop%20memory
Memory,21432-Transcend DDR4 3200 8GB Laptop Memory,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/transcend%20ddr4%203200%208gb%20laptop%20memory
Memory,32207-Adata 8GB DDR4 3200Mhz Laptop Ram,"Rs. 21,000",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%208gb%20ddr4%203200mhz%20laptop%20ram
Memory,koko,"Rs. 7,100",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20ddr4%204gb%20lap%20ram
Memory,koko,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20ddr4%208gb%203200mhz%20lap%20ram
Memory,koko,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20ddr5%2016gb%204800mhz%20lap%20ram
Memory,koko,"Rs. 15,000",Out of Stock,https://www.chamacomputers.lk/products/memory/adata%20xpg%20spectrix%20d35g%2016%20gb%20rgb%20ddr4
Memory,32222-ADDGAME  Spider 8GB DDR4 3200MT/s CL16 Black RGB,"Rs. 10,000",Out of Stock,https://www.chamacomputers.lk/products/memory/addgame%20%20spider%208gb%20ddr4%203200mt%2Fs%20cl16%20black%20rgb
Memory,32223-ADDGAME  Spider N4 16GB DDR4 3200MT/s  CL22 1.2V SO-DIMM 260Pin Laptop Memory,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/addgame%20%20spider%20n4%2016gb%20ddr4%203200mt%2Fs%20%20cl22%201.2v%20so-dimm%20260pin%20laptop%20memory
Memory,koko,"Rs. 49,500",Out of Stock,https://www.chamacomputers.lk/products/memory/addgame%20%20spider%20n5%2016gb%20ddr5%205600mt%2Fs%20%20cl46-46-46%201.1v%20so-dimm%20262pin%20laptop%20memory
Memory,koko,"Rs. 13,000",Out of Stock,https://www.chamacomputers.lk/products/memory/addgame%20spider%204%2016gb%20ddr4%203600mt%2Fs%20%20cl18%20black%20with%20heatsink%20black
Memory,koko,"Rs. 40,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20platinum%20rgb%2016gb%205200mhz%20ddr5%20ram
Memory,koko,"Rs. 25,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20platinum%20rgb%2016gb%205600mhz%20ddr5%20ram
Memory,koko,"Rs. 30,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20platinum%20rgb%2016gb%206200mhz%20ddr5%20ram
Memory,33528-CORSAIR DOMINATOR TITANIUM RGB 32GB (2X16GB) 6400MHZ DDR5 DIMM MEMORY,"Rs. 68,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20titanium%20rgb%2032gb%20(2x16gb)%206400mhz%20ddr5%20dimm%20memory
Memory,33529-CORSAIR DOMINATOR TITANIUM RGB 32GB (2X16GB) DDR5 6200MHZ - Intel XMP Desktop Memory,"Rs. 66,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20titanium%20rgb%2032gb%20(2x16gb)%20ddr5%206200mhz%20-%20intel%20xmp%20desktop%20memory
Memory,33558-CORSAIR VENGEANCE 32GB 5600MHZ DDR5 SODIMM MEMORY,"Rs. 42,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%2032gb%205600mhz%20ddr5%20sodimm%20memory
Memory,koko,"Rs. 30,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%2032gb%20ddr5%20dram%205200mhz%20memory
Memory,33561-CORSAIR VENGEANCE RGB 16GB DDR5 DRAM 5200MHZ MEMORY,"Rs. 23,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2016gb%20ddr5%20dram%205200mhz%20memory
Memory,33562-CORSAIR VENGEANCE RGB 16GB DDR5 DRAM 5200MHZ RAM,"Rs. 32,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2016gb%20ddr5%20dram%205200mhz%20ram
Memory,koko,"Rs. 33,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2024gb%206400mt%2Fs%20ddr5%20dimm%20intel%20xmp%20desktop%20memory
Memory,33565-CORSAIR VENGEANCE RGB 32GB DDR5 6000MHZ DRAM MEMORY,"Rs. 160,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2032gb%20ddr5%206000mhz%20dram%20memory
Memory,33566-CORSAIR VENGEANCE RGB 48GB (24GB×2) DDR5 CUDIMM 8200MHz Memory Kit – Black,"Rs. 286,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2048gb%20(24gb%C3%972)%20ddr5%20cudimm%208200mhz%20memory%20kit%20%E2%80%93%20black
Memory,33567-CORSAIR VENGEANCE RGB 48GB (2X24GB) 6400MT/S DDR5 DIMM INTEL XMP Memory,"Rs. 67,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2048gb%20(2x24gb)%206400mt%2Fs%20ddr5%20dimm%20intel%20xmp%20memory
Memory,33568-CORSAIR VENGEANCE RGB 64GB (2X32GB) DDR5 6000MHZ - AMD,"Rs. 86,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2064gb%20(2x32gb)%20ddr5%206000mhz%20-%20amd
Memory,koko,"Rs. 98,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2064gb%20(32x2)%20ddr5%206200mhz%20memory
Memory,koko,"Rs. 9,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%20pro%20ddr4%203200mhz%208gb%20ram%20used
Memory,koko,"Rs. 15,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%20rs%2016gb%203200mhz%20ddr4%20ram
Memory,33574-CORSAIR VENGEANCE RGB RS 8GB 3600MHZ DDR4 DIMM MEMORY,"Rs. 10,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%20rs%208gb%203600mhz%20ddr4%20dimm%20memory
Memory,koko,"Rs. 11,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%20rs%20ddr4%203200mhz%208gb%20ram
Memory,koko,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20sodimm%203200mhz%20lpx%2016gb%20ddr4%20lap%20ram
Memory,koko,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20sodimm%208gb%20ddr4%203200mhz%20ddr4%20lap%20ram
Memory,koko,"Rs. 14,500",Out of Stock,https://www.chamacomputers.lk/products/memory/crucial%20ddr4%20pro%203200mhz%2016gb%20ram
Memory,33625-Corsair Dominator Platinum RGB 32GB (2X16GB) DDR4 3600MHz Memory,"Rs. 39,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20platinum%20rgb%2032gb%20(2x16gb)%20ddr4%203600mhz%20memory
Memory,koko,"Rs. 175,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20platinum%20rgb%2032gb%20(2x16gb)%20ddr5%205600mhz%20memory%20kit%20black
Memory,koko,"Rs. 114,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20platinum%20rgb%2064gb%20(2x32gb)%20ddr5%206400mhz%20memory
Memory,33629-Corsair Dominator Titanium RGB 64GB (2X32GB) DDR5 6400MHz Intel Xmp Memory,"Rs. 375,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20titanium%20rgb%2064gb%20(2x32gb)%20ddr5%206400mhz%20intel%20xmp%20memory
Memory,33630-Corsair Dominator Titanium RGB 64GB (2X32GB) DDR5 6400MHz Memory,"Rs. 114,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20dominator%20titanium%20rgb%2064gb%20(2x32gb)%20ddr5%206400mhz%20memory
Memory,33661-Corsair Vengeance 16GB (2x8GB) 5200MHZ DDR5 Desktop Ram Kit,"Rs. 59,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%2016gb%20(2x8gb)%205200mhz%20ddr5%20desktop%20ram%20kit
Memory,koko,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%2032gb%20ddr5%205600mhz%20desktop%20ram
Memory,koko,"Rs. 11,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20lpx%2016gb%203200mhz%20ddr4%20desktop%20ram%20(used)
Memory,33666-Corsair Vengeance LPX 16GB 3600MHZ DDR4 Desktop Ram,"Rs. 55,000",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20lpx%2016gb%203600mhz%20ddr4%20desktop%20ram
Memory,33668-Corsair Vengeance RGB 16GB 3600MHZ DDR4 Desktop Ram,"Rs. 14,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2016gb%203600mhz%20ddr4%20desktop%20ram
Memory,33670-Corsair Vengeance RGB 48GB (2X24) DDR5 CUDIMM DRAM 8200MHz Intel XMP Memory,"Rs. 107,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2048gb%20(2x24)%20ddr5%20cudimm%20dram%208200mhz%20intel%20xmp%20memory
Memory,koko,"Rs. 357,500",Out of Stock,https://www.chamacomputers.lk/products/memory/corsair%20vengeance%20rgb%2064gb%20(2x32)%20ddr5%20dram%206000mhz%20amd%20expo%20%26%20intel%20xmp%20memory
Memory,koko,"Rs. 49,000",Out of Stock,https://www.chamacomputers.lk/products/memory/crucial%20ddr5%204800mhz%2016gb%20lap%20ram
Memory,koko,"Rs. 90,000",Out of Stock,https://www.chamacomputers.lk/products/memory/crucial%20ddr5%204800mhz%2032gb%20desktop%20ram
Memory,koko,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/memory/crucial%20ddr5%204800mhz%2032gb%20lap%20ram
Memory,33715-DDR3 4GB 1600MHZ LAP RAM,"Rs. 2,500",Out of Stock,https://www.chamacomputers.lk/products/memory/ddr3%204gb%201600mhz%20lap%20ram
Memory,33717-DDR3 8GB LAPTOP RAM-1600MHZ,"Rs. 6,500",Out of Stock,https://www.chamacomputers.lk/products/memory/ddr3%208gb%20laptop%20ram-1600mhz
Memory,33796-DOMINATOR PLATINUM 6400Mhz 64GB 32GBX02 DDR5,"Rs. 109,000",Out of Stock,https://www.chamacomputers.lk/products/memory/dominator%20platinum%206400mhz%2064gb%2032gbx02%20ddr5
Memory,34024-G.SKILL 16GB DDR5 4800 - Lap Ram,"Rs. 43,000",Out of Stock,https://www.chamacomputers.lk/products/memory/g.skill%2016gb%20ddr5%204800%20-%20lap%20ram
Memory,34025-G.SKILL RIPJAWS DDR5 SO-DIMM DDR5-4800 32GB (1x32GB),"Rs. 49,000",Out of Stock,https://www.chamacomputers.lk/products/memory/g.skill%20ripjaws%20ddr5%20so-dimm%20ddr5-4800%2032gb%20(1x32gb)
Memory,34026-G.SKILL RIPJAWS DDR5 SO-DIMM DDR5-5200 CL38-38-38 F5-5200S3838A16GX1-RS (1x16GB) LAP RAM,"Rs. 32,000",Out of Stock,https://www.chamacomputers.lk/products/memory/g.skill%20ripjaws%20ddr5%20so-dimm%20ddr5-5200%20cl38-38-38%20f5-5200s3838a16gx1-rs%20(1x16gb)%20lap%20ram
Memory,koko,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/g.skill%20ripjaws%20f4-3200c22s-16grs%2016gb%20ddr4%203200%20-%20lap%20ram
Memory,34028-G.SKILL RIPJAWS F4-3200C22S-8GRS 8GB DDR4 3200 - LAP RAM,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/g.skill%20ripjaws%20f4-3200c22s-8grs%208gb%20ddr4%203200%20-%20lap%20ram
Memory,34031-G.SKILL TRIDENT Z RGB DDR4-3600 32GB (2x16GB),"Rs. 23,500",Out of Stock,https://www.chamacomputers.lk/products/memory/g.skill%20trident%20z%20rgb%20ddr4-3600%2032gb%20(2x16gb)
Memory,34724-KINGSTON 8GB 3200MHZ KVR32S22S8 LAP RAM,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%208gb%203200mhz%20kvr32s22s8%20lap%20ram
Memory,koko,"Rs. 8,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20fury%203200mhz%208gb%20ram
Memory,34734-KINGSTON FURY BEAST RGB 16GB 3200MHZ RAM,"Rs. 15,500",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20fury%20beast%20rgb%2016gb%203200mhz%20ram
Memory,34735-KINGSTON FURY BEAST RGB 16GB 3200MHZ RAM (Used),"Rs. 12,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20fury%20beast%20rgb%2016gb%203200mhz%20ram%20(used)
Memory,34736-Kingston Fury Beast 8GB 3200MHZ Desktop Memory,"Rs. 18,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20fury%20beast%208gb%203200mhz%20desktop%20memory
Memory,34739-KINGSTON KCP432SD8 DDR4 32GB LAPTOP RAM,"Rs. 40,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20kcp432sd8%20ddr4%2032gb%20laptop%20ram
Memory,34740-KINGSTON KCP432SS8 DDR4 16GB LAPTOP RAM,"Rs. 29,500",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20kcp432ss8%20ddr4%2016gb%20laptop%20ram
Memory,koko,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20kcp432ss8%20ddr4%208gb%20laptop%20ram
Memory,koko,"Rs. 43,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2016gb%204800mhz%20ddr5%20lap%20ram
Memory,34763-Kingston 16GB 5600MHZ DDR5 Lap Ram,"Rs. 65,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2016gb%205600mhz%20ddr5%20lap%20ram
Memory,34765-Kingston 16GB DDR5-5600MHZ Lap Ram,"Rs. 59,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2016gb%20ddr5-5600mhz%20lap%20ram
Memory,34767-Kingston 3200MHZ 8GB Desktop Ram,"Rs. 8,500",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%203200mhz%208gb%20desktop%20ram
Memory,koko,"Rs. 90,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%2032gb%20ddr5%205600mhz%20desktop%20ram
Memory,34770-Kingston 4GB DDR4 3200MHZ - Lap Ram,"Rs. 7,000",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%204gb%20ddr4%203200mhz%20-%20lap%20ram
Memory,34773-Kingston DDR5-4800MHZ 32GB Laptop Ram,"Rs. 36,500",Out of Stock,https://www.chamacomputers.lk/products/memory/kingston%20ddr5-4800mhz%2032gb%20laptop%20ram
Memory,35040-Lexar 16GB DDR4 - 3200MHZ Lap Ram,"Rs. 39,000",Out of Stock,https://www.chamacomputers.lk/products/memory/lexar%2016gb%20ddr4%20-%203200mhz%20lap%20ram
Memory,35041-Lexar 16GB DDR5 - 5600MHZ Lap Ram,"Rs. 89,000",Out of Stock,https://www.chamacomputers.lk/products/memory/lexar%2016gb%20ddr5%20-%205600mhz%20lap%20ram
Memory,35042-Lexar 32GB 3200MHZ Lap Ram,"Rs. 22,000",Out of Stock,https://www.chamacomputers.lk/products/memory/lexar%2032gb%203200mhz%20lap%20ram
Memory,35043-Lexar 32GB 5600MHZ Lap Ram,"Rs. 31,000",Out of Stock,https://www.chamacomputers.lk/products/memory/lexar%2032gb%205600mhz%20lap%20ram
Memory,35044-Lexar 8GB DDR4 3200 Laptop Ram,"Rs. 24,500",Out of Stock,https://www.chamacomputers.lk/products/memory/lexar%208gb%20ddr4%203200%20laptop%20ram
Memory,koko,"Rs. 17,500",Out of Stock,https://www.chamacomputers.lk/products/memory/memory%20ghost%208gb%20ddr4%203200%20laptop%20ram
Memory,35847-Netac Basic 16GB DDR4 3200MHZ C16 Desktop Memory,"Rs. 10,500",Out of Stock,https://www.chamacomputers.lk/products/memory/netac%20basic%2016gb%20ddr4%203200mhz%20c16%20desktop%20memory
Power Supply,39552-Thermaltake Smart BX3 Pro 650w 80 Plus Bronze Power Supply,"Rs. 21,500",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20smart%20bx3%20pro%20650w%2080%20plus%20bronze%20power%20supply
Power Supply,21390-Thermaltake Smart BX3 550w 80 Plus Bronze Power Supply,"Rs. 18,500",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20smart%20bx3%20550w%2080%20plus%20bronze%20power%20supply
Power Supply,36431-Thermaltake Litepower 450w Power Supply,"Rs. 13,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20litepower%20450w%20power%20supply
Power Supply,39553-Thermaltake Smart BX3 Pro 750w 80 Plus Bronze Power Supply,"Rs. 24,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20smart%20bx3%20pro%20750w%2080%20plus%20bronze%20power%20supply
Power Supply,21407-Thermaltake Toughpower GT 750w 80 Plus Gold Fully Modular,"Rs. 35,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gt%20750w%2080%20plus%20gold%20fully%20modular
Power Supply,21410-Thermaltake Toughpower GT 850w 80 Plus Gold Fully Modular,"Rs. 40,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gt%20850w%2080%20plus%20gold%20fully%20modular
Power Supply,39588-Thermaltake Smart BX3 Pro 850w 80 Plus Bronze Power Supply,"Rs. 29,500",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20smart%20bx3%20pro%20850w%2080%20plus%20bronze%20power%20supply
Power Supply,39601-Thermaltake Toughpower GX 850w 80 Plus Gold Non-Modular,"Rs. 36,500",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gx%20850w%2080%20plus%20gold%20non-modular
Power Supply,36451-Thermaltake Toughpower GT 750w 80 Plus Gold Fully Modular Snow,"Rs. 36,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gt%20750w%2080%20plus%20gold%20fully%20modular%20snow
Power Supply,21412-Thermaltake Toughpower GT 850w 80 Plus Gold Fully Modular Snow,"Rs. 40,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gt%20850w%2080%20plus%20gold%20fully%20modular%20snow
Power Supply,36445-Thermaltake Toughpower GF A3 1200W 80 Plus Gold Fully Modular,"Rs. 75,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gf%20a3%201200w%2080%20plus%20gold%20fully%20modular
Power Supply,40025-NZXT C1000 Gold Full Modular Power Supply,"Rs. 52,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/nzxt%20c1000%20gold%20full%20modular%20power%20supply
Power Supply,40101-Gamdias Aura GP250 Power Supply,"Rs. 4,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/gamdias%20aura%20gp250%20power%20supply
Power Supply,36444-Thermaltake Toughpower GF A3 1050W 80 Plus Gold Fully Modular,"Rs. 60,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gf%20a3%201050w%2080%20plus%20gold%20fully%20modular
Power Supply,20927-ASUS ROG THOR 1000W PLATINUM II FULLY MODULAR,"Rs. 132,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog%20thor%201000w%20platinum%20ii%20fully%20modular
Power Supply,21406-THERMALTAKE TOUGHPOWER GF3 1650W GOLD TT Premium Edition,"Rs. 120,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gf3%201650w%20gold%20tt%20premium%20edition
Power Supply,33621-Corsair CX550 80 Plus Bronze Power Supply,"Rs. 18,500",In Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20cx550%2080%20plus%20bronze%20power%20supply
Power Supply,35855-NZXT C750 Gold Full Modular Power Supply,"Rs. 38,000",In Stock,https://www.chamacomputers.lk/products/power%20supply/nzxt%20c750%20gold%20full%20modular%20power%20supply
Power Supply,21000-CORSAIR RMx Series RM1000x — 1000W 80 PLUS GOLD CERTIFIED FULLY MODULAR PSU,"Rs. 73,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20rmx%20series%20rm1000x%20%E2%80%94%201000w%2080%20plus%20gold%20certified%20fully%20modular%20psu
Power Supply,21017-DARK FLASH EMT 650W POWER SUPPLY,"Rs. 14,500",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/dark%20flash%20emt%20650w%20power%20supply
Power Supply,21058-Gamdias Helios M1 650B 80 Plus Bronze PSU,"Rs. 19,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/gamdias%20helios%20m1%20650b%2080%20plus%20bronze%20psu
Power Supply,21389-Thermaltake Smart BX1 650w 80 Plus Bronze Power Supply,"Rs. 18,500",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20smart%20bx1%20650w%2080%20plus%20bronze%20power%20supply
Power Supply,21393-Thermaltake Smart BX3 750w 80 Plus Bronze Power Supply,"Rs. 21,500",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20smart%20bx3%20750w%2080%20plus%20bronze%20power%20supply
Power Supply,21402-Thermaltake Toughpower GF A3 850w 80 Plus Gold Fully Modular - Premium Edition,"Rs. 48,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gf%20a3%20850w%2080%20plus%20gold%20fully%20modular%20-%20premium%20edition
Power Supply,21405-Thermaltake Toughpower GF3 1350W 80 Plus Gold Fully Modular,"Rs. 90,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20gf3%201350w%2080%20plus%20gold%20fully%20modular
Power Supply,21413-Thermaltake Toughpower TF1 1550w 80 Plus Titanium Certified Fully Modular,"Rs. 90,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/thermaltake%20toughpower%20tf1%201550w%2080%20plus%20titanium%20certified%20fully%20modular
Power Supply,32217-ADATA XPG CORE REACTOR 650W 80 PLUS GOLD FULLY MODULAR,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/adata%20xpg%20core%20reactor%20650w%2080%20plus%20gold%20fully%20modular
Power Supply,32218-ADATA XPG CORE REACTOR 750W 80 PLUS GOLD FULLY MODULAR,"Rs. 40,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/adata%20xpg%20core%20reactor%20750w%2080%20plus%20gold%20fully%20modular
Power Supply,32219-ADATA XPG CORE REACTOR 850W 80 PLUS GOLD FULLY MODULAR,"Rs. 45,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/adata%20xpg%20core%20reactor%20850w%2080%20plus%20gold%20fully%20modular
Power Supply,32588-ASUS ROG STRIX 650W 80 PLUS GOLD FULLY MODULAR,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog%20strix%20650w%2080%20plus%20gold%20fully%20modular
Power Supply,koko,"Rs. 45,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog%20strix%20750w%2080%20plus%20gold%20fully%20modular
Power Supply,32590-ASUS ROG STRIX 850W 80 PLUS GOLD FULLY MODULAR,"Rs. 52,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog%20strix%20850w%2080%20plus%20gold%20fully%20modular
Power Supply,koko,"Rs. 69,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog%20strix%20850w%2080%20plus%20gold%20fully%20modular%20white
Power Supply,32675-ASUS ROG THOR 1600W Titanium Full Modular,"Rs. 245,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog%20thor%201600w%20titanium%20full%20modular
Power Supply,koko,"Rs. 69,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog%20thor%20850p%20850w%2080%20plus%20platinum%20fully%20modular
Power Supply,koko,"Rs. 20,500",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20tuf%20gaming%20550w%20bronze
Power Supply,koko,"Rs. 33,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20tuf%20gaming%20750w%20bronze
Power Supply,32759-ASUS TUF Gaming 1200W 80+ Gold Certified Fully Modular Power Supply,"Rs. 86,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20tuf%20gaming%201200w%2080%2B%20gold%20certified%20fully%20modular%20power%20supply
Power Supply,33131-Asus ROG-THOR 1000 PLATINUM II 1000W 80+ Platinum Full Modular,"Rs. 136,500",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/asus%20rog-thor%201000%20platinum%20ii%201000w%2080%2B%20platinum%20full%20modular
Power Supply,33508-COOLER MASTER MWE 1050 V2 1050W GOLD FULLY MODULAR,"Rs. 79,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/cooler%20master%20mwe%201050%20v2%201050w%20gold%20fully%20modular
Power Supply,koko,"Rs. 62,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/cooler%20master%20v1000%201000w%20gold%20full%20modular
Power Supply,33521-CORSAIR CV450 450W 80 PLUS BRONZE,"Rs. 16,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20cv450%20450w%2080%20plus%20bronze
Power Supply,33523-CORSAIR CV650 650W 80 PLUS BRONZE,"Rs. 21,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20cv650%20650w%2080%20plus%20bronze
Power Supply,33524-CORSAIR CV750 80 PLUS BRONZE,"Rs. 24,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20cv750%2080%20plus%20bronze
Power Supply,33550-CORSAIR RM850E 80 PLUS GOLD FULLY MODULAR,"Rs. 45,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20rm850e%2080%20plus%20gold%20fully%20modular
Power Supply,33601-CX Series™ CX430 — 430W CORSAIR 80 PLUS® BRONZE  PSU,"Rs. 6,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/cx%20series%E2%84%A2%20cx430%20%E2%80%94%20430w%20corsair%2080%20plus%C2%AE%20bronze%20%20psu
Power Supply,33622-Corsair CX650 80 Plus Bronze Power Supply,"Rs. 21,500",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20cx650%2080%20plus%20bronze%20power%20supply
Power Supply,koko,"Rs. 10,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20cx650%2080%20plus%20bronze%20power%20supply%20(used)
Power Supply,33624-Corsair CX750 80 Plus Bronze Power Supply,"Rs. 24,000",Out of Stock,https://www.chamacomputers.lk/products/power%20supply/corsair%20cx750%2080%20plus%20bronze%20power%20supply
